0,1,2,3,4,5,f(x),acquisition_value,mean,distance,BKS
-3.1322304627,3.4260698296,-1.2025245064,1.5877750331,-4.4215069839,2.3577321342,12.32434173074144,0.0,0.0,0.0,3.451158302500895
-4.8891761033,0.1108809289,-1.8930419948,-1.957539783,-1.2391212622,-3.5844710993,22.866865066722124,0.0,0.0,0.0,3.451158302500895
1.756346938,-1.9699149674,0.0097928863,-4.1296982882,4.617151863,-1.2578023918,12.981210554087198,0.0,0.0,0.0,3.451158302500895
4.1829058983,1.3657448963,-3.5280636403,4.0831975842,1.3776630731,3.2153501333,8.527166403250938,0.0,0.0,0.0,3.451158302500895
4.710006373,-0.3669704201,2.410556286,2.8044621217,3.8809114955,-4.6103883277,10.573004507707719,0.0,0.0,0.0,3.451158302500895
-1.1546630547,-0.9900762165,-2.4975608046,3.4324572171,3.1279098316,-1.4735872557,13.571401420963674,0.0,0.0,0.0,3.451158302500895
1.3281600377,2.2920153616,-0.5141360451,-4.3847201357,-0.3376940458,1.9157532324,3.451158302500895,0.0,0.0,0.0,3.451158302500895
-0.0595719271,4.4454861277,-4.0280024978,1.1061517942,-4.0691167015,-2.7479348354,8.690935526234766,0.0,0.0,0.0,3.451158302500895
2.4851020051,-2.3143630729,0.9663398108,4.6659866728,-2.29457001,0.4858878243,21.59820562539171,0.0,0.0,0.0,3.451158302500895
-3.8725392443,-4.2423207851,-4.8170423767,-1.226731413,0.2839981575,4.8206595814,13.596425542658324,0.0,0.0,0.0,3.451158302500895
3.2479100717,1.5923590796,3.4996565115,-0.6107384195,-1.6037861949,-3.2978821476,7.713124311102519,0.0,0.0,0.0,3.451158302500895
0.457097721,-3.3425806573,3.8350618335,-2.3906681526,-3.4192703308,3.9684620779,22.09259497093701,0.0,0.0,0.0,3.451158302500895
-2.5016882728,3.7346035353,1.9164265612,0.4440461796,2.2316102705,0.9089238549,10.341199046019645,0.0,0.0,0.0,3.451158302500895
-1.6662259161,-4.4511303169,4.8256460406,-3.2364187089,2.0382837299,-0.3621475414,21.069528418181726,0.0,0.0,0.0,3.451158302500895
0.8863251275541362,0.8874426528729829,0.09903531936792176,0.09120367710973398,0.9444834208966193,0.7027006301335214,0.2133108156736854,1.0,15.09224008651016,4.971075557085844,3.451158302500895
0.9192143679973952,0.04862357630529612,0.33504785820825633,0.4422100520954093,0.2604279338280091,0.4933620226069457,0.37477228065475965,0.0,18.332743335540048,5.621508539422084,3.451158302500895
0.9188604747241126,0.026871912771858852,0.0497417755588756,0.38311795589918596,0.5217645258253653,0.43256067679305354,0.36761419373949356,0.13419600660585668,17.957151111095705,5.593493401596595,3.451158302500895
0.9934198744690955,0.21248298147137745,0.21572641557508265,0.6971673948027197,0.39919714674177775,0.7039862406505061,0.3044266796115978,0.20817819105943142,17.73776437178144,5.565725718500581,3.451158302500895
0.9359848764992738,0.46907698371596374,0.06795026234256996,0.021295140522676115,0.47562583354967347,0.9798377370973038,0.3292985345387393,1.0,-0.42073692592681766,0.6928072035722216,0.2133108156736854
0.011413297500005637,0.8822163305976602,0.7415580223509612,0.17014204879399752,0.017606595040949746,0.9531807726760283,0.7984718214359297,0.0,1.692858870293084,1.4243056768341953,0.2133108156736854
0.15945989579085484,0.8263667743634926,0.844280362250931,0.5530504875316524,0.1237097450326613,0.9174007698791363,0.6442148030116643,0.021947597263285882,1.5069319647097759,1.2687124866738333,0.2133108156736854
0.478719820706511,0.8991614781462989,0.9949694347980831,0.8072737022687402,0.8959430383460454,0.6881836072210006,0.26054509009290283,0.07058442345701461,1.3893173897781006,1.2183187390216805,0.2133108156736854
0.9656842484843279,0.76917150805046,0.5421817265434488,0.4591820061070936,0.558703734625605,0.34908842753260216,0.2575653586391206,1.0,-0.19423485371314086,0.790744146484708,0.2133108156736854
0.06678369672778006,0.053862975449050166,0.9257370971796004,0.2002763164621384,0.006258887561791271,0.03420465526751604,0.934816650837566,0.0,1.1394849775301736,1.1872399092687729,0.2133108156736854
0.03741998539201785,0.18197373745406187,0.8734940971331454,0.1088445085466363,0.41563387554490505,0.10272786000858802,0.9328206576901588,0.17375652885627793,0.9611831378515774,1.1717868704862144,0.2133108156736854
0.6130514985752548,0.9424855449597545,0.11643002084798881,0.06021343647618238,0.0451379719299152,0.04725351921014209,0.529293508914914,0.9553419713186015,0.20465792727745225,1.147782348145151,0.2133108156736854
0.7068035512680486,0.6464309397073679,0.7835651763331067,0.7873399148195952,0.8803607015115811,0.9582129643238759,0.16917258642315078,0.8600372821844248,-0.012669585246857906,0.4838829326441564,0.2133108156736854
0.06840973911921278,0.9473881891858255,0.06120649521375354,0.9496919276006645,0.7801897111877402,0.020369539733788744,0.7727997971966919,0.0,1.0694990470425552,1.2107485419512043,0.2133108156736854
0.03870903895423372,0.7291369881441158,0.07074026745993323,0.7060932711820812,0.9011186385551577,0.06262312679411397,0.8266771574422136,0.19111198870544407,0.9388565939496267,1.1590592560311554,0.2133108156736854
0.028919090017406557,0.0308498504110708,0.29992153086542495,0.9344049268971972,0.8655974583330827,0.525089718199075,0.7796155023163945,1.0,0.5752961299574011,1.129670765301735,0.2133108156736854
0.6254065396735077,0.9665270837914205,0.2744327244164245,0.80378539054922,0.8516134895104008,0.6098408661352404,0.25857184665991156,1.0,0.04996315151309716,0.7005446761020028,0.16917258642315078
0.03577746084127764,0.40925504330864537,0.01151058863485277,0.03373566330290012,0.3825704349447281,0.5199179308754405,0.927816344034769,0.0,0.6138575720103461,0.9831386247178324,0.16917258642315078
0.06918755586991954,0.09336537985439763,0.18814370660037272,0.19913517248876833,0.13616864145538288,0.9952716194154857,0.9099094935482865,0.15257887522303873,0.5617390373948012,0.9739405997016646,0.16917258642315078
0.5084240756142321,0.7647954761317435,0.008060854899067715,0.9397057998898622,0.014978130581517424,0.35556694727050386,0.4573761825664537,0.5579651459558902,0.4283520764761164,0.9545889880343796,0.16917258642315078
0.7980574101804657,0.6258227943823984,0.6193159699650838,0.5378474752963083,0.9921980251503775,0.8048981719274168,0.1971992654122722,0.0,0.08329162051894379,0.36604542630417747,0.16917258642315078
0.6738283282958903,0.13899819494245447,0.886998294510726,0.905461275004378,0.5453228865668228,0.02619444885433131,0.3822703291642844,0.9137914367031075,0.44940147658527785,0.9418298869208267,0.16917258642315078
0.29398433578360705,0.21373626426224812,0.9799049581931505,0.9863523202277377,0.6000274340765716,0.1123348624944589,0.606055275328806,0.8485227273842619,0.4223684160278971,0.8998205524936518,0.16917258642315078
0.41866438497507164,0.2555456690108323,0.9835415718454679,0.7494537334845611,0.8590542893194324,0.08586727464338761,0.49960935829200037,1.0,0.3653762645577405,0.8775857164877945,0.16917258642315078
0.9509896247048576,0.8923328611926526,0.9881703596574661,0.5314880363588338,0.9380795527995518,0.9969368289091561,0.07141996285720878,1.0,0.017434896030774638,0.4819222568922904,0.16917258642315078
0.022682361019750408,0.8719305033918747,0.6922590079416215,0.07778965999822496,0.9336910771109455,0.7770027460646907,0.7128817301625732,0.0,0.6821829741819982,0.9174998718986902,0.16917258642315078
0.4648821813345032,0.021795006240331816,0.8786540581834296,0.6906665390223574,0.2326386191610308,0.9927420345551706,0.46213179533443605,0.23805308820769036,0.5923301777225305,0.8822018119168344,0.16917258642315078
0.08319698024290034,0.9736139759567136,0.009609746171323263,0.27235368886985856,0.9634077071394515,0.9451040507787059,0.7099581643445876,0.4796898127370674,0.5221450823136919,0.8673927165811914,0.16917258642315078
0.9775002411384967,0.751173869812561,0.7759327681772474,0.8550939610168177,0.9403607580085733,0.968677527668061,0.055509686006474476,0.0,0.06171405847516098,0.3043125985065663,0.07141996285720878
0.8493483278874758,0.9984531801903218,0.9981513321450198,0.008422303985092916,0.06472161865416781,0.16394685259902764,0.29167649993228817,0.6906791797825339,0.46537325064481827,0.8691906899860571,0.07141996285720878
0.7582224476328686,0.2048856669786583,0.9818014366743327,0.030866164164279564,0.8288786209696183,0.365345709288035,0.298204455481973,0.9963528163673022,0.3693768198702898,0.8445448495880139,0.07141996285720878
0.8141040622704272,0.004587008438067808,0.7507399972454222,0.01946397178597692,0.6399229144584603,0.8999615121507373,0.2856249422040308,1.0,0.3448589419159962,0.8208783002216611,0.07141996285720878
0.7193783365469111,0.773320063825285,0.9458168089665271,0.9628718435985762,0.7006982208513943,0.9124822852745028,0.13250072091983345,0.4294241811490425,0.1079057002822994,0.3282772110893324,0.055509686006474476
0.028258750647587094,0.0851651753941639,0.17840657994905795,0.6573649979283557,0.06168187072955633,0.1355166133976088,0.9786623556202037,0.0,0.983857019461384,0.8789723749542471,0.055509686006474476
0.30473773321649034,0.9486921132166517,0.7611370904324303,0.7666939662427837,0.25279264742004537,0.06757313697231848,0.6023186874425153,0.44906698966308356,0.6359339561207715,0.8711834003496115,0.055509686006474476
0.9878543765160506,0.6490708310140669,0.918255836678321,0.7060318987681731,0.13415027475567476,0.9423146139888338,0.16973375493179516,1.0,0.16037635882346546,0.8129156545421855,0.055509686006474476
0.9404944470563354,0.9527957008400822,0.22638337002690867,0.9990383420458696,0.9563626163334503,0.8288997899730287,0.09994141059300146,0.5637722036408659,0.05320301484068679,0.44593787399727475,0.055509686006474476
0.4172110770972135,0.8518219152525652,0.7895086405289108,0.03760931453313365,0.9635822394727364,0.020669931517001028,0.5127791028549988,0.36973985146683586,0.48387824395351586,0.8418929328076976,0.055509686006474476
0.5921126834084404,0.17076760265096647,0.2917385002039511,0.5750708479535745,0.9865929469591582,0.015309315481868757,0.5085811965885569,0.0,0.46148387448037553,0.7533372739069011,0.055509686006474476
0.8799714723520655,0.94553593213356,0.010164627503324586,0.7896478058042438,0.2605799322679164,0.8561957842067164,0.21795156003536006,1.0,0.23926697129951435,0.7100604800087705,0.055509686006474476
0.9941232944003036,0.4719853554165949,0.777917391253714,0.9769330247343356,0.993330527442644,0.6776172378758429,0.09868619562106959,0.0,0.06252107390697326,0.424962512952045,0.055509686006474476
0.8580829613697553,0.9382181052646723,0.6169854510681587,0.004483139417566839,0.08058747771867825,0.8733193032095884,0.25476281490236174,1.0,0.26204516132978917,0.8077552247785499,0.055509686006474476
0.8502379289031818,0.7417842743418378,0.7128528972705255,0.03191459668167962,0.5731600967140543,0.9416864277852987,0.2258980147511951,0.4456697740504175,0.24522220484349422,0.6893409303170889,0.055509686006474476
0.8462396959878857,0.27061802738185425,0.5258757118742035,0.9903349397407928,0.961140200610276,0.4157494824838246,0.2131433893920613,0.5496898821457287,0.21712296276495113,0.6803053103594965,0.055509686006474476
0.9920798265296698,0.6159947722985937,0.7738465714658842,0.9027081367135829,0.979844888749397,0.778244921023878,0.07574076098832327,0.4125495840954829,0.08317572845911059,0.19125006288567864,0.055509686006474476
0.08480263031370816,0.4695205407102655,0.2364996656225382,0.9800704077218476,0.08881691294554306,0.927030293111384,0.7822508608020322,0.002988190626202923,0.7700368852634938,0.8077614311400994,0.055509686006474476
0.08158785702178661,0.014377352570825952,0.7987880107146208,0.18746129576363457,0.7039858448216451,0.8745801312516189,0.7623632925346044,0.0,0.7190663443680307,0.756277612914174,0.055509686006474476
0.4310523324201364,0.22742865557543612,0.1822461919392302,0.4581352786619044,0.7724223016045105,0.8647523110076774,0.5422239722542064,1.0,0.5257858383945404,0.7347657103093974,0.055509686006474476
0.9875959908318663,0.968297176374833,0.49947919886678405,0.889305560175473,0.6524209814810487,0.700004764114005,0.12050241932459803,1.0,0.10276856501382525,0.4450572001490329,0.055509686006474476
0.008944607887278688,0.882426349610912,0.8939591483803557,0.09289738424180316,0.11575051659249813,0.18082299861030648,0.8618445016999045,0.0,0.8478653876519857,0.7669072419447717,0.055509686006474476
0.46994212946183356,0.47261263613568916,0.9234542638105798,0.9221132225739386,0.07305602324032467,0.4916987771789443,0.4274288590277179,0.7514268735053152,0.4816916940520457,0.7187725535944419,0.055509686006474476
0.8891084146214593,0.14645500135678724,0.30787640945529415,0.9866981524800789,0.10981003039476611,0.07208577581559794,0.3945303063799219,0.9631119301523785,0.385954716159592,0.7126305944803034,0.055509686006474476
0.9595528485345478,0.769823737188482,0.7598143079090397,0.5603133602035117,0.990752914125763,0.8871911024004064,0.10310456812485191,0.0,0.10615632635143157,0.2717273667476311,0.055509686006474476
0.6941229582611772,0.251753714243493,0.9928529628712441,0.07874838063756939,0.1239094808454313,0.5241984623053674,0.3878084114236659,1.0,0.30562565673938735,0.7286534752174229,0.055509686006474476
0.6910898424512427,0.3670002696640249,0.9619838215387096,0.09106944481108081,0.00548901341403274,0.693553000697393,0.36660465220427535,0.9992584786123085,0.29733896158549555,0.7201758703561773,0.055509686006474476
0.9825224385960746,0.6753781083833278,0.014963299709138345,0.6057821252059942,0.8412506712145547,0.15078070215449224,0.2760193114082319,0.7735767885466694,0.2892467358755866,0.6539803638499053,0.055509686006474476
0.9850193205262389,0.6543206961818822,0.7258325446720546,0.7736538202759241,0.9829628688253346,0.963640457563012,0.08959209656665545,0.0,0.08216433923891486,0.1428982667411582,0.055509686006474476
0.1453099362368936,0.06781070256020072,0.9211963249440855,0.9754931254677156,0.8281906156419132,0.9514009481051073,0.5883492633828787,0.6956675789049643,0.5970573723654695,0.7372727845872351,0.055509686006474476
0.36247785359571427,0.95805604705087,0.3657122996044998,0.2027532941614778,0.44654687829397144,0.5869786367987695,0.5796073392954088,1.0,0.5451152675367581,0.7201012992474977,0.055509686006474476
0.6143110504613263,0.4591570880630862,0.33190314041617663,0.03728400468541071,0.6864658901357726,0.20535955367260428,0.4968904257070968,0.9976547992372667,0.5172127108570947,0.6919307984459007,0.055509686006474476
0.9570026567462497,0.9006112938047711,0.7344357921293226,0.8828080131794567,0.8278807080233672,0.5978402456812214,0.0656855969382909,0.0,0.08541809819752189,0.3193553727263307,0.055509686006474476
0.6321578149274324,0.9555591132208582,0.8193028055668999,0.9830524851777053,0.8935945573557574,0.033122575189290626,0.26233220370795085,1.0,0.25208186579377667,0.7194382027028843,0.055509686006474476
0.8437711733147758,0.7479124574618561,0.9678137159818192,0.9679830965331039,0.5251547082303215,0.17007961825472073,0.19673569233650381,0.9316819751255808,0.20525389647134773,0.6566635040705945,0.055509686006474476
0.8472410756617726,0.947132386477452,0.9534101485735438,0.5488981981679322,0.46356261182481173,0.6573482049038214,0.16666650498412902,0.6050606015536925,0.19426657467365516,0.5694365275003864,0.055509686006474476
0.8611176842312706,0.9583201421324038,0.40990827619781733,0.9440498929391543,0.9971674343697957,0.5919010012624862,0.11545656373009935,1.0,0.08654392389043863,0.3176000152292584,0.055509686006474476
0.03698928101596077,0.9000209493753163,0.00851250068785081,0.024591760406554086,0.8508996657285137,0.19188227793092238,0.8374172098335475,0.0,0.7747777601170753,0.7188537843710435,0.055509686006474476
0.5715403198142346,0.3072246268588046,0.05749649282097402,0.2602746839449769,0.01621452353605024,0.11117809281188717,0.6235978118045956,0.40525518457638976,0.613196523324433,0.6735727076346174,0.055509686006474476
0.5663988650285854,0.22198895113820105,0.6345667756678971,0.4871751193298659,0.018142583592021477,0.029290014797061725,0.5810491358946741,0.5166391508092566,0.5748455545093591,0.6671867169212286,0.055509686006474476
0.8931979805292815,0.9150868059289713,0.6567514344066985,0.7268862117934198,0.9908108332282696,0.908582515270269,0.08427243644377992,0.6826418047101915,0.07746238666476124,0.25363437134671823,0.055509686006474476
0.012623498347936635,0.975191140713487,0.24306048995404594,0.7967648983199698,0.49287829666242466,0.9375766911178334,0.7577846461545023,0.0,0.7899072074112858,0.6767077399542971,0.055509686006474476
0.10783995961481097,0.6629614135487881,0.40571615531784044,0.7859633099432382,0.8607111798549641,0.8592811113993576,0.6552085579679771,0.3695355659408471,0.6197906622728375,0.6632370998797605,0.055509686006474476
0.5903970406357038,0.799437193409577,0.5226294000759703,0.9620698248448729,0.05776600768906437,0.8576735672706903,0.3254508123440798,1.0,0.3340145278362989,0.6447144614155467,0.055509686006474476
0.9194290583824721,0.9909274371910913,0.8890063184103139,0.6866456742905642,0.8633416259096667,0.7485043056097528,0.06034354046617419,0.0,0.054336818261944586,0.3096734207109339,0.055509686006474476
0.8885039922571668,0.8404256624211888,0.5155036670134853,0.8672303127613921,0.006896984463879985,0.14030649781757765,0.27737166365948984,0.5287306939828441,0.3415279848358992,0.6777417929682542,0.055509686006474476
0.8913062913316547,0.12740894739101472,0.8774835674118835,0.5664003043841361,0.679994935506067,0.6134305134882668,0.21683994017508162,1.0,0.22817747108582864,0.6364789129204995,0.055509686006474476
0.8955909947298937,0.23977877535532177,0.9114978114075761,0.5768303675040077,0.6372941372919501,0.5722588793256322,0.22052015867010627,0.9080987537218562,0.22172429277057404,0.6159680752289647,0.055509686006474476
0.997242081994642,0.8293487711983006,0.7995386648726368,0.891009914850743,0.8401341152714876,0.9139025233884341,0.04576329370390058,1.0,0.04316184434730985,0.146266642108972,0.055509686006474476
0.23538315958081057,0.39089704164528827,0.48951041290341313,0.4744606094201136,0.5178420553602271,0.40752376670121004,0.7300281606848409,0.0005248332375492266,0.71741695703804,0.6584174839539352,0.055509686006474476
0.08379417660095967,0.5934681893630344,0.8797742259536938,0.4638392001750993,0.9116092639277852,0.38498825307126305,0.6997756290895583,0.0,0.7001059640829794,0.6410213686145295,0.055509686006474476
0.4305645239123411,0.5020974319047795,0.31630838700501085,0.5799616575424541,0.4533432433750838,0.3094508761890521,0.5966959715712388,0.6615457179800958,0.5807007048804849,0.6289118080052055,0.055509686006474476
0.892894613935431,0.8228604620294803,0.8574056272959971,0.8565811492903027,0.9278281776852935,0.5064806348292498,0.06860048539234623,0.7468898378583283,0.07127416336520298,0.21047692731510503,0.04576329370390058
0.23064059545359905,0.057590544688821854,0.10927597584663395,0.015215685112990318,0.9840280969227253,0.3831121705184737,0.7311905760393771,0.0,0.7306967099512462,0.6918437913574795,0.04576329370390058
0.5022083079763012,0.7407041369731895,0.9297274560557864,0.10358219098568044,0.4335517281545227,0.33944853864793534,0.45560012290215707,0.7621955285334507,0.46337814753287887,0.6062297296375114,0.04576329370390058
0.510520112675098,0.415207680808079,0.07953830311109067,0.8992392856217453,0.8578563424526615,0.5028844597152897,0.4127561037556445,1.0,0.39994766385657954,0.599490923010036,0.04576329370390058
0.9005737176003756,0.8724742686305552,0.8225141442720525,0.6562761817293177,0.7097551492170577,0.7283217633873758,0.10768178696680991,0.0,0.11765563960551617,0.20910842439152852,0.04576329370390058
0.9941891330374142,0.13150928683761054,0.23968156142138208,0.01854714284292802,0.978219159358322,0.5702196871220109,0.29245595025059795,0.8990347897104527,0.3122722731169887,0.6425832416108499,0.04576329370390058
0.8635542614842445,0.025593696081742223,0.8130376295421995,0.8232090073524111,0.06034369600187084,0.5476912415327534,0.24930651084902775,0.9612898811110878,0.2696122816089144,0.6164633642660006,0.04576329370390058
0.6841830242994797,0.06894541572058543,0.6934043451206322,0.9114146814269204,0.8000928395030393,0.9799537966261156,0.2417734122977152,1.0,0.23276723777034647,0.5899029376577607,0.04576329370390058
0.9819501190712014,0.8502320223301859,0.9343527548072553,0.7679584180353877,0.9335179469673424,0.7683964527701683,0.039327273377638125,0.0,0.0376009752653772,0.1941457131578775,0.04576329370390058
0.6048404009637496,0.35865381658445405,0.42411511136694136,0.4005475985841179,0.17401150073632288,0.9380249428523827,0.4765322365248362,0.032261168887507456,0.47697139352380447,0.6397278809034163,0.04576329370390058
