0,1,2,3,4,5,f(x),acquisition_value,mean,distance,BKS
0.7059044214131348,0.9849444925241405,0.012558914208494865,0.9949521265205887,0.5635797779873404,0.1293683626523754,0.32437199452073245,0.7416760848867627,0.33418447686056396,0.6335357589289089,0.04576329370390058
0.9620979554664465,0.4233471507422737,0.8616858562219367,0.5667453220488838,0.9088580965806927,0.06076917796459569,0.25646215223171603,1.0,0.2631341043929005,0.6122245466512737,0.04576329370390058
0.911314764744797,0.9000339450647307,0.79092834395534,0.7153773833576891,0.8300110019697547,0.5263928204857072,0.09351710314565947,0.5377915281761925,0.09246439495306902,0.19601381007673838,0.039327273377638125
0.03650087328057827,0.9276180363315276,0.09300600994694608,0.5859459822669383,0.22688181251498563,0.3914076715721102,0.8415245861298836,0.0,0.8520602937221824,0.6441223209853676,0.039327273377638125
0.07976237942852638,0.05280290826093603,0.7523346785938705,0.9218807219081663,0.3324366173198522,0.5927254984796314,0.7491077959372704,0.10030728969422764,0.7732728627693533,0.6234325989276169,0.039327273377638125
0.9995554263183373,0.9875008850080208,0.670948217304762,0.13387461138341417,0.9220628560164245,0.01652712147470181,0.254640947963659,1.0,0.24728602897914698,0.6185453316565219,0.039327273377638125
0.9437506952317394,0.7723178189636125,0.7442652754837451,0.9549115808048124,0.6381765325438961,0.8570770620087144,0.09489680730968117,0.0,0.09242981387926363,0.23930822538944468,0.039327273377638125
0.9096700110512315,0.15226522607919712,0.5229325073367106,0.02262510838209497,0.2524028430736379,0.05206525541990625,0.4594836766803322,0.34108904200541434,0.43604329062371505,0.6374652781313196,0.039327273377638125
0.9777054540656536,0.4798948217644231,0.8345530387689445,0.16114018740552505,0.43419924600401993,0.05381606201981415,0.36213410188168466,0.5727644936206869,0.36221584641821636,0.6006850739298385,0.039327273377638125
0.9570432220833847,0.95616370359064,0.054726823030141425,0.08245008239591922,0.7944119906929109,0.11332202893558208,0.3016645868352056,1.0,0.291997213020025,0.5987857045396298,0.039327273377638125
0.8468991353505262,0.9548774431883879,0.7429407051568372,0.8648717057282974,0.9523748099861544,0.4813338454666716,0.0857296085225239,1.0,0.08271501857431218,0.18425503321076706,0.039327273377638125
0.002298916710492427,0.017683148530585724,0.8745532069660561,0.006006016168422557,0.10432284495855892,0.885275143278598,0.8721578154808761,0.07013852946922737,0.8833990203545241,0.6361400352797043,0.039327273377638125
0.12045361646067365,0.08911236560843416,0.017917424107175783,0.5939543020466651,0.6365554229786459,0.09005297634378273,0.8804077301136854,0.0,0.8825346410810084,0.6089660930278217,0.039327273377638125
0.26901891169940306,0.5070347641403725,0.9632498704624569,0.11056704746767232,0.47734101361628944,0.9027413952914529,0.6149109182234954,0.7318615238043489,0.6015052056683281,0.6024641818972416,0.039327273377638125
0.9741556706757747,0.9772396568179943,0.9645666495908225,0.2375946779970025,0.8789975421299338,0.7045807533660906,0.10646898750922203,0.6606934845588327,0.09497804562846568,0.4285312470976925,0.039327273377638125
0.9010305127633572,0.8029779829516206,0.09756053830555433,0.23988888122485597,0.01353860875016133,0.6885908483754649,0.30960552226722077,0.0,0.31530679918770943,0.6196552581747327,0.039327273377638125
0.9434484290095679,0.06874466244279709,0.11405691278798147,0.7433429893283406,0.9489787037080475,0.7396222386345938,0.22034156877557956,1.0,0.2338197428303772,0.5823713658635914,0.039327273377638125
0.6641175559672233,0.9870723819229925,0.7818069896381975,0.1135107808229292,0.9605902923338936,0.7051199302351334,0.22638976199371044,0.7120570905565735,0.22300148692061583,0.5588251222917647,0.039327273377638125
0.9597002069918686,0.9056802233604072,0.8923329593383823,0.9963128254057492,0.6946234738860024,0.26349190429100566,0.10700671930810264,0.9015675803270901,0.09705995010241963,0.28683731396520346,0.039327273377638125
0.4694559388374716,0.11785023487716262,0.007817101151172068,0.9339024792481175,0.017286279332151766,0.4602329398588133,0.5406595053354537,0.0,0.5596182479145284,0.639303278606691,0.039327273377638125
0.34678871962142654,0.09516774085142576,0.9846084667342924,0.4040669610827047,0.9937193935471672,0.5342398853690565,0.5178441507137095,0.033498702531190465,0.5146246161304759,0.5984002445773952,0.039327273377638125
0.8807130973711468,0.7270832430448863,0.574850140258432,0.2316184938214253,0.009337423089124108,0.21943625396022493,0.35233655230740873,1.0,0.3547747735428288,0.5565719293523116,0.039327273377638125
0.8591128171689559,0.7600266032939392,0.7697773951944632,0.9562283685391237,0.7585013698163736,0.6527066199961749,0.09772361354881258,0.7746259759711434,0.0948752080370614,0.20930806240409716,0.039327273377638125
0.0707720338408252,0.5845622119195771,0.41403386269901976,0.029149328967047472,0.3329218903264667,0.05738744959271702,0.9562205655670657,0.0,0.9495345632308414,0.6239691577642614,0.039327273377638125
0.026337305344374173,0.8233462504331912,0.8592864117636037,0.9153248878065255,0.5242579767723545,0.6508398111994915,0.6684396056371561,0.4526845022399647,0.6848977933332598,0.6164634413270546,0.039327273377638125
0.9957551429980266,0.5703858913511008,0.016184696476592375,0.6893983608740255,0.19241884176330526,0.14132666572531138,0.36365951642763183,1.0,0.3708872700523642,0.6133356847807407,0.039327273377638125
0.9786605329063868,0.9262011683563457,0.5588992841891544,0.5125843814092396,0.7829792694411707,0.9978099179717584,0.14373174371347844,1.0,0.13469655837022287,0.33776202127863336,0.039327273377638125
0.15082573229519425,0.9682851094657937,0.632517406455817,0.6576022474079689,0.8167694284481635,0.03382960342648689,0.6913794030867395,0.0,0.6987673871728788,0.6096927515964009,0.039327273377638125
0.379107696063654,0.41751744900031806,0.4726923789021309,0.04271483206014648,0.9777832307917147,0.7014295895720606,0.548552506595159,0.5461806878579588,0.5333449150801215,0.6038315594450118,0.039327273377638125
0.5186323779047871,0.6401799893472593,0.15024898860621194,0.9979339149754022,0.4203310656546412,0.7548227495195069,0.4178804374445662,0.8196544718605676,0.4086360278590746,0.5590153304155221,0.039327273377638125
0.9823554198698878,0.8604139386348009,0.9768741201510452,0.591867129069159,0.9865456409073327,0.7776983820168721,0.06424469755132531,0.34171652187883916,0.06156976216414023,0.1892577778089014,0.039327273377638125
0.39890693527296195,0.49081293771087375,0.49521630179007825,0.9613228690002272,0.9979770098640444,0.07120550604582099,0.5296817526946584,0.0,0.5160817673420297,0.5775857495774367,0.039327273377638125
0.6368158103917704,0.007985525752960076,5.008682063256664e-05,0.09393684337152064,0.45706163372549435,0.807398376714218,0.4727216795818353,0.105553811474096,0.47544853747697857,0.5573962985108928,0.039327273377638125
0.9855019230006241,0.9072541717049795,0.9796605500279134,0.4691792526531353,0.3578054043452189,0.017715235866695767,0.2800564562729403,1.0,0.2977890022237091,0.5529740890350919,0.039327273377638125
0.8531253308731052,0.9619385397370832,0.9837397855659048,0.8993156008166067,0.5617143657261162,0.7299634083931019,0.0901304955486642,1.0,0.09536885153674746,0.3340245327828938,0.039327273377638125
0.009577004083827223,0.037480898176289634,0.5080099556468973,0.33953120975927753,0.8670244081286266,0.004174440496844456,0.958015689095157,0.0,0.9604952774060109,0.6167433072168091,0.039327273377638125
0.3910925982253234,0.007531135602819705,0.18741555370134477,0.7721449332182162,0.14716272079212867,0.9686637295750161,0.590449890509286,0.6250770147184662,0.573084152685297,0.5933818186044957,0.039327273377638125
0.694432494918901,0.4282800988114277,0.2806823145158722,0.03435178941947392,0.2118964653064408,0.5255196439679632,0.4609112466433185,0.7598646258306988,0.4711118536682619,0.569910855617917,0.039327273377638125
0.9352714641770068,0.8177348165675831,0.7966511575310444,0.8171227900158711,0.7712846992327969,0.5985602021171766,0.08378566961075312,0.6339166974407284,0.08389516917326745,0.1368564283917254,0.039327273377638125
0.03372646841953375,0.3977002632320056,0.9406987839230496,0.682964290876624,0.18215454199196035,0.09367944241009751,0.8769889107341771,0.0,0.8804762003096869,0.6083782618848008,0.039327273377638125
0.2651370330442534,0.7957596121242697,0.20729213688762005,0.3433788122931234,0.06630583602148943,0.9460898092213256,0.6758444779456992,0.3710748692086739,0.6769923930902308,0.5951738710895486,0.039327273377638125
0.9843196190274668,0.09901971710580437,0.5238017678540661,0.15421819042109708,0.9140851590636513,0.07276373344559683,0.35942775848471076,1.0,0.3524963560491017,0.5931774609207321,0.039327273377638125
0.9648703168359289,0.937631687948723,0.7654943072016991,0.7917207342405991,0.7039243954933573,0.5444580248020401,0.09297692641327931,0.0,0.09180929043901642,0.1559866074888273,0.039327273377638125
0.9796844926781064,0.04359677673765405,0.15565694048096645,0.9780952571632949,0.8762105755529968,0.01176644091975354,0.31469022903629684,0.8189352642597776,0.31057773244046416,0.5996065472432164,0.039327273377638125
0.8967630014976297,0.7401548583246863,0.012052603143110296,0.5333127483285843,0.7544261574523695,0.9102012170270055,0.21357639212804544,1.0,0.21262561942198488,0.5513685921053714,0.039327273377638125
0.9478434673234633,0.9950015773724766,0.48064047765269424,0.98535376611102,0.19658517394411656,0.6073292914321308,0.17815982997726515,0.8459511794450814,0.18130721368374125,0.4777536709518875,0.039327273377638125
0.9535315983141147,0.6619059898089481,0.9512583957941901,0.8648388192646519,0.934547544366037,0.47424947682702423,0.07948315703556857,0.0,0.07696369162870553,0.19885601500901645,0.039327273377638125
0.5406998161975866,0.0004094036171796711,0.3453679228747666,0.9972996415756886,0.49970278503136245,0.5749239160832385,0.4429156311969316,0.8084382317699431,0.42325724420715005,0.6143225292802258,0.039327273377638125
0.9897708584250667,0.2520983088782296,0.38262263976916655,0.5374451522376127,0.5718957835904659,0.08368920413473213,0.39255213217249213,0.41969569124882855,0.3966968783529694,0.5544999155423165,0.039327273377638125
0.7909818749820163,0.6239316314352067,0.34953219132215496,0.9727822522449991,0.4337402483263616,0.24715582656175883,0.3170865760167429,1.0,0.32390369282549614,0.5313597104676704,0.039327273377638125
0.9842760304019619,0.726535530875735,0.9083465199147054,0.9348210528538623,0.9056835969045094,0.7996412492448765,0.04107531765298799,0.8174887244202516,0.04085266001376908,0.1932856283483698,0.039327273377638125
0.08730006452128503,0.5425891224320937,0.010964135062194513,0.9869583519707836,0.48519153018679295,0.4177059683018428,0.7785469446540667,0.0,0.7787174279515057,0.5770154931385715,0.039327273377638125
0.8410322526848352,0.06931409186522497,0.5418175966517552,0.007432999455282641,0.007780300518271943,0.878791212086586,0.36169875617338326,1.0,0.342047612475767,0.5735441947416844,0.039327273377638125
0.9075651132541711,0.1532185653173208,0.3954311375446087,0.35587221217176734,0.7465603869344152,0.8582946029569146,0.29299667821862685,0.9951363953558676,0.30228135994892114,0.5316710358953426,0.039327273377638125
0.9931441299209756,0.7352751660329907,0.9227180964842532,0.9739696813657995,0.9808841102353816,0.543185612976348,0.048627688122222665,1.0,0.04331674890067916,0.16302009272326487,0.039327273377638125
0.3157228459572039,0.01775060259309791,0.47242979005789476,0.8788025931922092,0.6662426891055623,0.027754232697489445,0.6745181301548925,0.0,0.6786264753294518,0.5652603607181307,0.039327273377638125
0.4488621161415982,0.7410025797619324,0.25737913556889336,0.2638899611845944,0.7870485658052292,0.9143804141650588,0.47575627616704497,0.6927580545843173,0.48230790283994907,0.5304025328363217,0.039327273377638125
0.6949354911725496,0.8901664628359235,0.26085690369908987,0.5062879860938929,0.2140594060410831,0.26176428288218656,0.40671234052250715,0.9392832394963959,0.4225078094206083,0.5280599307547578,0.039327273377638125
0.8355278351580345,0.951012186553906,0.9410649185028671,0.6836667615090919,0.7467125206244082,0.508088761527008,0.1135842126547064,0.7727356059555797,0.11033379722289283,0.19789560360253602,0.039327273377638125
0.022932036352046548,0.4727920871637248,0.04038048899701341,0.5716088449002832,0.41369950682427237,0.8460657334594023,0.8703614860207562,0.0,0.85342743774072,0.5667858615749737,0.039327273377638125
0.18012191551229628,0.42809861840112184,0.9397971501169644,0.08929322156735009,0.011866620606628131,0.45490013648811367,0.7446716954670637,0.2352354982367827,0.7344889323912867,0.5617620231006347,0.039327273377638125
0.6284266213708524,0.8812827824572864,0.6248569697378314,0.45992063897334723,0.04842596690061762,0.7064033098300674,0.35071274207781855,1.0,0.3430907770060685,0.5407071794572677,0.039327273377638125
0.9084404008327263,0.5371197504883019,0.9480311142395278,0.947517583372292,0.9204294735024058,0.8306479305687905,0.07724776526410944,1.0,0.07843985849069668,0.2110552170623529,0.039327273377638125
0.07106760438649351,0.4548959307926774,0.9390517117745724,0.9518097615479102,0.15979871909648824,0.888064958351122,0.7066077174385016,0.0,0.6870742679662953,0.5608410079830719,0.039327273377638125
0.32557438520269744,0.49948312551127105,0.7995453268961132,0.37547704341350774,0.9985418111356515,0.9923909439412976,0.5075600934839624,0.6931929140711106,0.5055830808171606,0.5587818490332755,0.039327273377638125
0.4875055579248213,0.8779488566014078,0.08176135967418119,0.3038182234091944,0.7340054738321734,0.24155670918288197,0.5032409639331628,0.6595129029674877,0.49995564440570206,0.5444363882747312,0.039327273377638125
0.9376914267507878,0.9280234003802046,0.7290363446257244,0.8882024171018971,0.9156357498346134,0.8463716409501529,0.04485006849028998,0.5326772404210163,0.046258355892604186,0.16888557988343275,0.039327273377638125
0.28984143070185264,0.33223801423959765,0.8884511391440822,0.041480384939009296,0.9377940380699784,0.1682354978977142,0.6384911969531547,0.0,0.6366268500892858,0.5432691235679853,0.039327273377638125
0.9425621237001608,0.9987735082205667,0.1980431614145416,0.006303737310106916,0.44312006091265055,0.48658349389481803,0.28698916232965704,0.8807575176562765,0.27576707205422224,0.5395306085210356,0.039327273377638125
0.9602286917860534,0.8673988005520346,0.36345524893725323,0.9750738806447885,0.8397614030139482,0.03527837533281808,0.22059779592783085,1.0,0.22375132756066307,0.5358641827023211,0.039327273377638125
0.8944089706106615,0.9139989144461943,0.7467323786926185,0.8025619296003156,0.8176608651810846,0.5823692554949357,0.08504460448801851,0.5075401438737445,0.08552888894138277,0.10503158870760464,0.039327273377638125
0.22080198865975198,0.4983158052768679,0.36461431510038655,0.9284458823562051,0.07278440512946227,0.0018874916475369874,0.7919000648849742,0.0,0.8055290220631264,0.5778447165622034,0.039327273377638125
0.4018846414113292,0.19763122324308702,0.9887110751345634,0.4994633026283867,0.39483336808551783,0.4765993972574817,0.5505578385554425,0.5310191020525286,0.5395077005588078,0.5704453447901318,0.039327273377638125
0.8982341627910556,0.3425033608478595,0.9544449232285578,0.9501033524451181,0.09629958453891152,0.1547995038692872,0.27831097680237066,1.0,0.282309131551834,0.5416542920957389,0.039327273377638125
0.9297353160057621,0.8757489204114127,0.8481890995816563,0.7954905614662044,0.9631709495655236,0.8748337288634745,0.04106478361785264,0.0,0.04103218575141909,0.15416837047796714,0.039327273377638125
0.8190895928348919,0.16450177017552425,0.5090539212952196,0.9650455877284562,0.002028905738789555,0.9840454658994009,0.28363271999902295,1.0,0.2599899602429616,0.57236517548235,0.039327273377638125
0.8936631447726304,0.9304646431190098,0.685704509820597,0.00833567203784269,0.3618295186586974,0.4422479739935202,0.25510910407568865,0.6733171721367298,0.25614966359077584,0.5034369089214932,0.039327273377638125
0.8548866928061809,0.4860514787366681,0.014499409580500333,0.9224853491628793,0.9042435914211988,0.8885680096530465,0.18975231154134925,0.9857351136395124,0.18107541887414413,0.49060851198469313,0.039327273377638125
0.9340516024796978,0.6895179085944626,0.932995769697288,0.8912009421260825,0.8273099847420287,0.8896822739025956,0.060080773556818075,0.5538489016245748,0.05940578730090351,0.1437111905838669,0.039327273377638125
0.03439545773244612,0.3420862064476562,0.18281280580642534,0.4564190633692964,0.9672170587510102,0.47609886647196575,0.8428017937410252,0.0,0.834974705740791,0.5731030959721486,0.039327273377638125
0.4341407808493659,0.9952045019138712,0.6387054990354322,0.6128104301291755,0.5404174246015285,0.8100659944729575,0.4143558062336197,0.6436346230542342,0.4106237424971937,0.5510486989074318,0.039327273377638125
0.7726023211181563,0.9560011214443273,0.9903577095677267,0.9365856137422858,0.08169465427759448,0.48175214609849915,0.17328641180477355,1.0,0.18453701063410222,0.5477041290026533,0.039327273377638125
0.8840468321575067,0.5914836292740412,0.863092822404761,0.9311721064217235,0.7740612648124611,0.9852285601669702,0.09678194414307578,0.6260633794321275,0.09692065498327906,0.17481370651419695,0.039327273377638125
0.1065933071596823,0.041114616550012584,0.15019743164242516,0.03424388298256831,0.1001729150793329,0.24406712412176568,0.9456487014931023,0.0,0.9436498214687674,0.5617994156522855,0.039327273377638125
0.9503606441238179,0.3168518282585501,0.9939222700536702,0.1082872610275688,0.996629857633809,0.9080585753352785,0.18373218025017274,1.0,0.20465279340244535,0.557142507853677,0.039327273377638125
0.9803751085741409,0.05239320509838785,0.7452739747331136,0.8610847543954431,0.3911086266435314,0.9864219763311266,0.20663553097002463,0.9501379324708729,0.19066108834968531,0.5065350861347809,0.039327273377638125
0.9329633005514867,0.8833726270119578,0.9281510682393233,0.8996756912217695,0.9771966509851729,0.8072600536209071,0.02087897195053735,0.5405192527067844,0.01988449327056685,0.14859313700993523,0.039327273377638125
0.27067029902556883,0.3641372925083435,0.5729565086884656,0.9861046184539116,0.5061388606675506,0.9881466866297167,0.5879858866731213,0.0,0.5905765060016108,0.5596856680869731,0.039327273377638125
0.9370800458223186,0.49748747183705055,0.5182005722564678,0.6401386076620302,0.035155583106828536,0.6395753184513535,0.28010141481109924,1.0,0.2751217566423918,0.5395015882825795,0.039327273377638125
0.8312210793981801,0.6463368207279133,0.7364648593083508,0.97086787558132,0.3250332225777087,0.5134234617800573,0.20710953314776995,0.9848207157141541,0.211206542950805,0.47110437715654796,0.039327273377638125
0.9736562095197541,0.8938232271736262,0.8685533529380881,0.8434043371088848,0.6447272638179324,0.716925230659089,0.07237422167373883,1.0,0.07290146981625867,0.20645219183165286,0.02087897195053735
0.2582544644074003,0.21426763675678906,0.4535561209891604,0.6644714611730315,0.008304555716812101,0.5865961197786117,0.7035834020215865,0.0,0.7007002564443496,0.5550383566095054,0.02087897195053735
0.09040169452370084,0.9860649539798492,0.09173508196967084,0.8132411238274216,0.8606061760571164,0.5454879047342576,0.6564235270910562,0.16329167015341667,0.6500636881472133,0.5499948836622088,0.02087897195053735
0.40512873813290917,0.0035750463329325965,0.630111667048559,0.5550401520363508,0.00019495371170452636,0.49687295662900877,0.5902201004647019,0.4032258791484113,0.5783229910445584,0.5452468461246095,0.02087897195053735
0.9834069506605128,0.9920448752349544,0.6111556638627678,0.9547042468925399,0.6598738507355426,0.7080480899198142,0.09546161111687487,0.584710468411074,0.09321115506031674,0.13209982084456978,0.02087897195053735
0.001105302086332749,0.9799124244628702,0.8864037116600111,0.05986476738437296,0.6520302502080889,0.08078674308929312,0.8339847794066044,0.0,0.8216443701638241,0.5478264575453189,0.02087897195053735
0.09903925641106459,0.8937912876742388,0.9118807269910946,0.3423937509827939,0.5021893051184677,0.6087714488569805,0.6885281285992279,0.2506186629916156,0.6835149521555763,0.5437293663413946,0.02087897195053735
0.992494736968798,0.20864611080341766,0.898907528076795,0.3512064180911627,0.27845055528260965,0.886078416238396,0.2727404170883649,1.0,0.276297535300273,0.5372854715534755,0.02087897195053735
